noteName,time,duration
C8vb,0.0,0.5
E8vb,0.5,0.5
G8vb,1.0,0.5
C,1.5,0.5
G8vb,2.0,0.5
E8vb,2.5,0.5
C8vb,3.0,0.5
E8vb,3.5,0.5
G8vb,4.0,0.5
C,4.5,0.5
G8vb,5.0,0.5
C,5.5,0.5
E,6.0,0.5
C,6.5,0.5
E,7.0,0.5
G,7.5,0.5
C5,8.0,0.5
G,8.5,0.5
E,9.0,0.5
C,9.5,0.5
C8vb,10.0,0.5
E8vb,10.5,0.5
G8vb,11.0,0.5
C,11.5,0.5
E,12.0,0.5
G,12.5,0.5
C5,13.0,0.5
E5,13.5,0.5
G5,14.0,0.5
C6,14.5,0.5
C5,15.0,0.5
G,15.5,0.5
E,16.0,0.5
C,16.5,0.5
G8vb,17.0,0.5
E8vb,17.5,0.5
C8vb,18.0,0.5
C8vb,18.5,0.5
E8vb,19.0,0.5
G8vb,19.5,0.5
C,20.0,0.5
G,20.5,0.5
E,21.0,0.5
C,21.5,0.5
C5,22.0,0.5
E5,22.5,0.5
G5,23.0,0.5
C6,23.5,0.5
G5,24.0,0.5
E5,24.5,0.5
C5,25.0,0.5
G,25.5,0.5
E,26.0,0.5
C,26.5,0.5
C8vb,27.0,0.5
E8vb,27.5,0.5
G8vb,28.0,0.5
C,28.5,0.5
